molecule,eigenvector
NM_001113397,0.0016204849989498002
NM_001122769,0.0016204849989498002
NM_001127643,0.0016204849989498002
NM_001127644,0.0016204849989498002
NM_001127645,0.0016204849989498002
NM_001127648,0.0016204849989498002
NM_001161726,0.0016204849989498002
NM_001197113,0.0016204849989498002
NM_001197114,0.0016204849989498002
NM_001198619,0.0016204849989498002
NM_001282136,0.0016204849989498002
NM_001322247,0.0016204849989498002
NM_001350743,0.0016204849989498002
NM_003980,0.0016204849989498002
NM_020792,0.0016204849989498002
NM_031864,0.0016204849989498002
NM_052934,0.0016204849989498002
NM_172058,0.0016204849989498002
NM_181714,0.0016204849989498002
NM_199077,0.0016204849989498002
NM_001386143,0.00161954198872513
NM_001386156,0.00161954198872513
NM_001386157,0.00161954198872513
NM_001001548,0.0016183050477655975
NM_001320173,0.0016180215418497648
NM_000178,0.0016179262330420958
NM_001130711,0.0016179262330420958
NM_001199165,0.0016179262330420958
NM_001302891,0.0016179262330420958
NM_001322494,0.0016179262330420958
NM_001353127,0.0016179262330420958
NM_175848,0.0016179262330420958
XM_047416815,0.0016179262330420958
XM_047433484,0.0016179262330420958
NM_001350953,0.001617542763491139
NM_002637,0.0016148695322764528
XM_006724661,0.0016148695322764528
NM_001166061,0.001614026249057971
NM_001850,0.0016136493483677246
NM_001366526,0.001613035198717866
NM_001278549,0.0016116907752316426
NM_001164281,0.0016097273665966897
NM_147200,0.0016097273665966897
NM_147686,0.0016097273665966897
NM_020936,0.00160940687997651
NM_173793,0.0016089098054878253
NM_001163334,0.0016088622888751859
NM_032982,0.0016088622888751859
NM_032983,0.0016088622888751859
NM_015040,0.0016085648547069663
NM_003379,0.0016085411320985836
NM_198074,0.0016082859917496406
NM_001204174,0.0016067511747440905
NM_001204175,0.0016067511747440905
NM_001204176,0.0016067511747440905
NM_001204177,0.0016067511747440905
NM_001204178,0.0016067511747440905
NM_018057,0.001606208453721861
XM_047449117,0.0016046038815012917
NM_001303279,0.0016044371289360476
NM_015194,0.0016044371289360476
XM_024450770,0.0016044371289360476
NM_001040142,0.0016043780322343695
NM_001040143,0.0016043780322343695
NM_001371246,0.0016043780322343695
NM_001371247,0.0016043780322343695
NM_001277308,0.001604100775342881
NM_003339,0.001601742493416412
NM_001130447,0.001601368754225057
NM_018097,0.001601368754225057
NM_022751,0.001601368754225057
NM_138573,0.001601368754225057
XM_024449848,0.001601368754225057
XM_047432182,0.001601368754225057
NM_001008860,0.00160109704783195
NM_001008892,0.00160109704783195
NM_001008894,0.00160109704783195
NM_001024956,0.00160109704783195
NM_001032282,0.00160109704783195
NM_001130996,0.00160109704783195
NM_001197320,0.00160109704783195
NM_001286638,0.00160109704783195
NM_001294343,0.00160109704783195
NM_001294344,0.00160109704783195
NM_001318229,0.00160109704783195
NM_001321219,0.00160109704783195
NM_006258,0.00160109704783195
NM_016271,0.00160109704783195
NM_021960,0.00160109704783195
NM_024019,0.00160109704783195
NM_030922,0.00160109704783195
NM_032167,0.00160109704783195
XM_005272548,0.00160109704783195
XM_005272552,0.00160109704783195
XM_017022655,0.00160109704783195
NM_182472,0.001600863283644582
NM_001127505,0.0016005916989677521
NM_139320,0.0016003766376417815
NM_054027,0.0016003516192812134
NM_002158,0.0015998253007511998
NM_020204,0.0015984287461228643
NM_001002295,0.0015967909853077157
NM_001025356,0.0015967909853077157
NM_002051,0.0015967909853077157
XM_005268706,0.0015967909853077157
XM_005268707,0.0015967909853077157
XM_047433204,0.0015967909853077157
NM_001305163,0.0015966430178510627
NM_001282454,0.0015961028745842154
NM_001142478,0.0015954915457513862
NM_001135805,0.0015948466649848526
NM_018011,0.001593002829167109
NM_005277,0.0015925709182918219
NM_001354853,0.0015920697115814717
NM_013250,0.0015920697115814717
NM_001242416,0.0015913475400623188
NM_001330228,0.0015913475400623188
XM_017010310,0.0015910706770538607
NM_001394057,0.0015902115235606076
NM_004923,0.0015902115235606076
NM_015020,0.0015902115235606076
XM_047430747,0.0015889066897662942
NM_001135586,0.0015883642689708028
NM_001386879,0.0015883271422716103
NM_001386938,0.0015883271422716103
NM_001077619,0.0015878368074229133
NM_001083588,0.0015878368074229133
NM_001083589,0.0015878368074229133
NM_001258038,0.0015878368074229133
NM_001258039,0.0015878368074229133
NM_001951,0.0015878368074229133
NM_005841,0.0015878368074229133
NM_018683,0.0015878368074229133
NM_020178,0.0015878368074229133
NM_022898,0.0015878368074229133
NM_033403,0.0015878368074229133
NM_003330,0.0015853762823253906
NM_014614,0.0015839675346746719
NM_001351286,0.0015835933011651348
NM_001330271,0.0015811899651487257
NM_012198,0.0015811899651487257
NM_001165884,0.001579665639011966
NM_001165886,0.001579665639011966
NM_001165887,0.001579665639011966
NM_000411,0.0015793639791719938
NM_005763,0.0015792053015872697
NM_001024808,0.00157824903722161
NM_003128,0.00157824903722161
NM_014421,0.00157824903722161
NM_021079,0.00157824903722161
NM_030762,0.00157824903722161
NM_171997,0.00157824903722161
NM_182485,0.00157824903722161
NM_003839,0.0015780408887123114
NM_001251987,0.0015769512831515708
NM_001258461,0.0015769512831515708
NM_001308278,0.0015769512831515708
NM_001308279,0.0015769512831515708
NM_006712,0.0015769512831515708
NM_015865,0.0015769512831515708
NM_033015,0.0015769512831515708
XM_047448337,0.0015765404633963855
NM_001080463,0.0015761429000086535
NM_001198973,0.0015761429000086535
NM_001377,0.0015761429000086535
NM_001100829,0.001576060225661372
NM_001362971,0.0015748266453644321
XM_047421821,0.0015748266453644321
NM_001329847,0.0015737088943061888
NM_001329852,0.0015737088943061888
XM_047418250,0.0015722488251458495
NM_014243,0.0015717696103008576
NM_001330480,0.0015702167260310098
NM_016620,0.0015702167260310098
NM_032186,0.0015702167260310098
NM_153048,0.0015702167260310098
NM_198277,0.0015702167260310098
NM_001015877,0.0015691197544633242
NM_001098206,0.0015691197544633242
NM_001166293,0.0015691197544633242
NM_001166294,0.0015691197544633242
NM_001206947,0.0015691197544633242
XM_017020201,0.0015691197544633242
NM_001363453,0.0015684399770635694
XM_011515240,0.0015678560837236964
NM_000259,0.001566175818802426
NM_001320597,0.001566175818802426
NM_001142645,0.0015661285914412492
NM_033426,0.0015653431971565349
NM_002268,0.0015652876331538669
NM_007042,0.001565158663181234
NM_001204375,0.0015646274286895334
XM_011544184,0.0015645858088430343
NM_001365536,0.0015643528695221834
XM_011511618,0.0015643528695221834
NM_001284268,0.001562596477433207
NM_032826,0.0015618244652528196
NM_001324250,0.0015601153368869777
NM_001324256,0.0015601153368869777
NM_003421,0.0015601153368869777
NM_001034832,0.001559331201759667
NM_001040612,0.001559331201759667
NM_005636,0.001559331201759667
NM_175729,0.001559331201759667
NM_001414,0.0015593049944888418
NM_001168217,0.0015591881906109528
NM_001190826,0.0015591881906109528
NM_001220765,0.0015591881906109528
NM_001220771,0.0015591881906109528
NM_001286626,0.0015591881906109528
NM_001286627,0.0015591881906109528
NM_001291841,0.0015591881906109528
NM_001349077,0.0015591881906109528
NM_004257,0.0015591881906109528
NM_006060,0.0015591881906109528
NM_012328,0.0015591881906109528
NM_013254,0.0015591881906109528
NM_017969,0.0015591881906109528
NM_022106,0.0015591881906109528
NM_170724,0.0015591881906109528
XM_017004467,0.0015591881906109528
NM_001323374,0.0015572428773143725
NM_001130963,0.0015564592001607828
NM_001306129,0.0015561888640544608
NM_001306131,0.0015561888640544608
NM_001365518,0.0015561888640544608
NM_001375781,0.0015561888640544608
NM_212474,0.0015561888640544608
NM_212476,0.0015561888640544608
NM_212478,0.0015561888640544608
NM_212482,0.0015561888640544608
NM_181308,0.0015558595140542876
XM_047430969,0.0015558595140542876
NM_001320674,0.0015551751142562195
NM_001348996,0.0015540506267688987
NM_001348997,0.0015540506267688987
NM_014663,0.0015535589834488799
NM_001113349,0.001553555080037544
NM_001164841,0.001553255584023196
NM_001330365,0.001553255584023196
NM_020408,0.001553255584023196
NM_001271010,0.0015531465784132175
NM_007172,0.001552822933085909
NM_001177387,0.00155207141468152
NM_001177314,0.0015520060991790316
NM_001199302,0.0015520060991790316
NM_001199303,0.0015520060991790316
NM_002819,0.0015520060991790316
XM_005259597,0.0015520060991790316
NM_001115008,0.0015512638875337479
XM_011519921,0.0015512638875337479
XM_011523831,0.001549462063835553
NM_001394186,0.001548555737410522
NM_001288623,0.0015474615999131322
NM_138468,0.0015474615999131322
NM_001172773,0.0015471982008089112
NM_005168,0.001546995710637169
XM_047449055,0.001546995710637169
NM_001346113,0.0015469666924133353
NM_004531,0.0015468333968745127
NM_001376557,0.001546813764966441
NM_002662,0.0015467676319106292
NM_001035,0.0015463123794250515
XM_047445793,0.001544355864803844
NM_001100389,0.0015442358871457526
NM_001184783,0.0015442358871457526
NM_001257199,0.0015442358871457526
NM_001320679,0.0015442358871457526
NM_001366165,0.0015442358871457526
NM_005276,0.0015442358871457526
NM_015056,0.0015442358871457526
NM_022836,0.0015442358871457526
NM_152558,0.0015442358871457526
NM_030579,0.0015436520638201516
NM_001933,0.0015427965623078196
NM_001029859,0.0015427530714473138
NM_000304,0.0015421903702866886
NM_001281455,0.0015421903702866886
NM_153321,0.0015421903702866886
NM_001079516,0.001541950678123804
NM_001321957,0.001541950678123804
NM_001321958,0.001541950678123804
NM_001321959,0.001541950678123804
NM_153018,0.0015411205749076892
NM_207506,0.0015411205749076892
NM_001080494,0.0015408892884999172
NM_001144832,0.0015408892884999172
NM_001297663,0.0015408892884999172
XM_011541052,0.0015408892884999172
XM_011541054,0.0015408892884999172
NM_001369434,0.0015403667341480065
NM_001172087,0.0015393448528215226
NM_001161346,0.001538415935587805
NM_001163438,0.0015382394326623836
NM_022572,0.0015382394326623836
XM_017003771,0.0015382394326623836
NM_006267,0.0015377060432881938
NM_001001433,0.0015372286197000637
NM_001134772,0.0015372286197000637
NM_001134773,0.0015372286197000637
NM_001171945,0.0015372286197000637
NM_001190906,0.0015372286197000637
NM_001190907,0.0015372286197000637
NM_001346897,0.0015372286197000637
NM_001346900,0.0015372286197000637
NM_001363603,0.0015372286197000637
NM_005989,0.0015372286197000637
NM_012093,0.0015372286197000637
NM_174858,0.0015372286197000637
NM_201283,0.0015372286197000637
XM_047440600,0.0015372286197000637
NM_002048,0.001536788529359655
XM_047447229,0.0015362217473619873
NM_024708,0.0015343855233174142
NM_001143940,0.0015332818181642974
NM_001198533,0.0015332818181642974
NM_001286818,0.0015332818181642974
NM_001297763,0.0015332818181642974
NM_001351172,0.0015332818181642974
NM_004235,0.0015332818181642974
NM_016571,0.0015332818181642974
NM_018002,0.0015332818181642974
NM_201999,0.0015332818181642974
XM_011541869,0.0015332818181642974
XM_011541870,0.0015332818181642974
XM_047424536,0.0015332818181642974
NM_001098579,0.0015326453239843337
NM_001206881,0.0015326453239843337
NM_001191014,0.0015309756467367158
NM_017503,0.0015309756467367158
NM_183239,0.0015309756467367158
NM_004906,0.0015297478650847026
NM_001282730,0.0015297073377372936
NM_001282732,0.0015297073377372936
NM_014860,0.0015297073377372936
XM_024446628,0.0015297073377372936
NM_001256685,0.0015281728459623685
NM_001256687,0.0015281728459623685
NM_001256688,0.0015281728459623685
NM_001256689,0.0015281728459623685
NM_001256690,0.0015281728459623685
NM_001256692,0.0015281728459623685
NM_014791,0.0015281728459623685
NM_002372,0.0015281155959554573
XM_005261722,0.0015280733366732798
NM_003054,0.0015274710287634782
NM_014687,0.0015274710287634782
NM_000933,0.0015270817193365417
NM_001040022,0.0015270817193365417
NM_001100409,0.0015270817193365417
NM_001172646,0.0015270817193365417
NM_001289410,0.0015270817193365417
NM_001289411,0.0015270817193365417
NM_001330728,0.0015270817193365417
NM_001366582,0.0015270817193365417
NM_001366595,0.0015270817193365417
NM_001377134,0.0015270817193365417
NM_001377135,0.0015270817193365417
NM_001377136,0.0015270817193365417
NM_001377142,0.0015270817193365417
NM_001377143,0.0015270817193365417
NM_015314,0.0015270817193365417
NM_015571,0.0015270817193365417
NM_182797,0.0015270817193365417
XM_047440202,0.0015270817193365417
XM_047440204,0.0015270817193365417
XM_047440205,0.0015270817193365417
NM_001244960,0.001526682735151422
NM_001005356,0.0015266759859954612
NM_005160,0.001524547374109814
NM_173514,0.00152442736806087
XM_047428909,0.001523638949995565
NM_004670,0.0015235282889506181
NM_004330,0.0015232621762955687
NM_024026,0.001522396293892955
NM_032497,0.001522396293892955
NM_001289187,0.0015222059159010354
NM_018675,0.0015222059159010354
NM_001354435,0.0015219426112849685
NM_015264,0.001520924646778175
NM_078487,0.0015208489690104506
NM_015475,0.0015200661704808834
NM_001145103,0.0015200621159712304
NM_001001411,0.001520028805810406
NM_001278537,0.0015195778807336542
NM_001278538,0.0015195778807336542
NM_001271428,0.0015194758599521739
NM_013438,0.0015194758599521739
NM_015047,0.0015194758599521739
NM_001128429,0.0015194614707387392
NM_001128430,0.0015194614707387392
NM_000551,0.0015185343244627143
NM_001199984,0.0015185343244627143
NM_001401020,0.0015185343244627143
NM_001401021,0.0015185343244627143
NM_001901,0.0015185343244627143
NM_003470,0.0015185343244627143
NM_005006,0.0015185343244627143
NM_015336,0.0015185343244627143
NM_033389,0.0015185343244627143
XM_047434605,0.0015185343244627143
NM_001330161,0.0015182283769179519
XM_047446011,0.0015182283769179519
NM_001134870,0.0015180671708331464
XM_005256564,0.0015179115897931048
NM_001329402,0.0015165731032898827
NM_030938,0.0015165731032898827
NM_001270,0.0015162159182825592
NM_001391983,0.0015162159182825592
NM_001395490,0.0015162159182825592
XM_047415967,0.0015162159182825592
XM_047419059,0.0015162159182825592
XM_047419065,0.0015162159182825592
NM_001304564,0.0015161961950651993
NM_015325,0.0015158180920289352
XM_047431102,0.0015154644109081458
NM_001033503,0.0015153245125708232
NM_016103,0.0015153245125708232
XM_047417258,0.0015153245125708232
NM_001377975,0.0015149092562235951
NM_016298,0.0015133555653448123
NM_032683,0.0015133555653448123
XM_006714810,0.0015133555653448123
NM_001904,0.0015128547990284134
NM_001289938,0.00151223516650165
NM_152744,0.0015103730044621268
NM_001366523,0.0015084645310205823
NM_001145468,0.001506894525026214
NM_001165924,0.001506894525026214
NM_001254732,0.001506894525026214
NM_015330,0.001506894525026214
NM_001129998,0.0015062343205618808
NM_004824,0.0015062343205618808
NM_205852,0.0015062343205618808
XM_005245337,0.0015062343205618808
NM_001320675,0.001505798450160206
NM_001130726,0.0015053303940112165
NM_001286381,0.0015053303940112165
NM_001015053,0.0015049325677575927
NM_001042574,0.0015049325677575927
NM_001382393,0.0015049325677575927
NM_022769,0.0015049325677575927
NM_001199381,0.0015046169653187699
NM_001265579,0.0015045085621433708
NM_174909,0.0015039527165623442
NM_001172774,0.0015031757728039973
NM_002634,0.0015029361135420727
NM_001123041,0.0015028762930141253
NM_002074,0.0015028762930141253
NM_182648,0.0015020154644079429
NM_024971,0.0015000455130987059
NM_206947,0.0015000455130987059
NM_004726,0.001499296776937061
NM_001282515,0.0014989932198010015
NM_001282518,0.0014989932198010015
NM_003408,0.0014989932198010015
NM_001313726,0.00149823654742046
NM_016604,0.0014971712268368274
NM_001145134,0.0014964802771416153
NM_152246,0.0014964802771416153
NM_002843,0.001496282530045184
NM_001114979,0.0014958899666129056
NM_001114982,0.0014958899666129056
NM_001285460,0.0014958899666129056
NM_001285461,0.0014958899666129056
NM_001285462,0.0014958899666129056
NM_001308117,0.0014958899666129056
NM_006633,0.0014958899666129056
NM_018672,0.001495429408566981
NM_001256356,0.0014951449384928341
NM_001005918,0.001494349067601916
NM_001103176,0.001494349067601916
NM_001243182,0.001494349067601916
NM_001385651,0.001494349067601916
NM_001393663,0.001494349067601916
NM_022719,0.001494349067601916
NM_005328,0.0014939888496058903
NM_002304,0.0014935408712643005
NM_017754,0.001492391490326846
NM_001282359,0.0014922358267941084
NM_001282360,0.0014922358267941084
NM_001330068,0.0014921104206923484
